name,school,subschool,descriptor,spell_level,casting_time,components,costly_components,range,area,effect,targets,duration,dismissible,shapeable,saving_throw,spell_resistence,description,source,verbal,somatic,material,focus,divine_focus,sor,wiz,cleric,druid,ranger,bard,paladin,alchemist,summoner,witch,inquisitor,oracle,antipaladin,magus,adept,deity,SLA_Level,domain,short_description,acid,air,chaotic,cold,curse,darkness,death,disease,earth,electricity,emotion,evil,fear,fire,force,good,language_dependent,lawful,light,mind_affecting,pain,poison,shadow,sonic,water,linktext,id,material_costs,bloodline,patron,mythic_text,augmented,mythic,bloodrager,shaman,psychic,medium,mesmerist,occultist,spiritualist,skald,investigator,hunter,haunt_statistics,ruse,draconic,meditative,summoner_unchained
Inflict Light Wounds,necromancy,,,"antipaladin 1, cleric/oracle 1, inquisitor 1, witch 1, shaman 1, occultist 1, spiritualist 1",1 standard action,"V, S",0,touch,,,creature touched,instantaneous,0,0,Will half,yes,"When laying your hand upon a creature, you channel negative energy that deals 1d8 points of damage + 1 point per caster level (maximum +5). Since undead are powered by negative energy, this spell cures such a creature of a like amount of damage, rather than harming it.",PFRPG Core,1,1,0,0,0,,,1,,,,,,,1,1,1,1,,,,1,,Touch deals 1d8 damage +1/level (max +5).,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inflict Light Wounds,288,,,,The damage dealt increases to 2d8 points of damage + 2 points per caster level (maximum +10). A living target is sickened for 1 round per caster level (maximum 5 rounds) if it fails its saving throw.,,1,,1,,,,1,1,,,,,0,0,0,
Inflict Critical Wounds,necromancy,,,"cleric/oracle 4, witch 5, inquisitor 4, shaman 4, occultist 4, spiritualist 4",1 standard action,"V, S",0,touch,,,creature touched,instantaneous,0,0,Will half,yes,"This spell functions like inflict light wounds, except that you deal 4d8 points of damage + 1 point per caster level (maximum +20).",PFRPG Core,1,1,0,0,0,,,4,,,,,,,5,4,4,,,,,4,Destruction (4)," Touch attack, 4d8 damage + 1/level (max +20).",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inflict Critical Wounds,289,,,,The damage dealt increases to 8d8 points of damage + 2 points per caster level (maximum +40). A living target is sickened for 1 round per caster level (maximum 20 rounds) if it fails its saving throw.,,1,,4,,,,4,4,,,,,0,0,0,
"Inflict Light Wounds, Mass",necromancy,,,"cleric/oracle 5, witch 6, inquisitor 5, shaman 5, occultist 5",1 standard action,"V, S",0,close (25 ft. + 5 ft./2 levels),,,"one creature/level, no two of which can be more than 30 ft. apart",instantaneous,0,0,Will half,yes,"Negative energy spreads out in all directions from the point of origin, dealing 1d8 points of damage + 1 point per caster level (maximum +25) to nearby living enemies. Like other inflict spells, mass inflict light wounds cures undead in its area rather than damaging them. A cleric capable of spontaneously casting inflict spells can also spontaneously cast mass inflict spells.",PFRPG Core,1,1,0,0,0,,,5,,,,,,,6,5,5,,,,,5,," Deals 1d8 damage + 1/level, affects 1 subject/level.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Inflict Light Wounds, Mass",291,,,,,,0,,5,,,,5,,,,,,0,0,0,
Inflict Moderate Wounds,necromancy,,,"antipaladin 3, cleric/oracle 2, inquisitor 2, witch 2, shaman 2, occultist 2, spiritualist 2",1 standard action,"V, S",0,touch,,,creature touched,instantaneous,0,0,Will half,yes,"This spell functions like inflict light wounds, except that you deal 2d8 points of damage + 1 point per caster level (maximum +10).",PFRPG Core,1,1,0,0,0,,,2,,,,,,,2,2,2,3,,,,2,,"Touch attack, 2d8 damage +1/level (max +10).",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inflict Moderate Wounds,292,,,,The damage dealt increases to 4d8 points of damage + 2 points per caster level (maximum +20). A living target is sickened for 1 round per caster level (maximum 10 rounds) if it fails its saving throw.,,1,,2,,,,2,2,,,,,0,0,0,
"Inflict Moderate Wounds, Mass",necromancy,,,"cleric/oracle 6, witch 7, inquisitor 6, shaman 6, occultist 6",1 standard action,"V, S",0,close (25 ft. + 5 ft./2 levels),,,"one creature/level, no two of which can be more than 30 ft. apart",instantaneous,0,0,Will half,yes,"This spell functions like mass inflict light wounds, except that it deals 2d8 points of damage + 1 point per caster level (maximum +30).",PFRPG Core,1,1,0,0,0,,,6,,,,,,,7,6,6,,,,,6,," Deals 2d8 damage + 1/level, affects 1 subject/level.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Inflict Moderate Wounds, Mass",293,,,,,,0,,6,,,,6,,,,,,0,0,0,
Inflict Serious Wounds,necromancy,,,"cleric/oracle 3, witch 4, inquisitor 3, antipaladin 4, shaman 3, occultist 3, spiritualist 3",1 standard action,"V, S",0,touch,,,creature touched,instantaneous,0,0,Will half,yes,"This spell functions like inflict light wounds, except that you deal 3d8 points of damage + 1 point per caster level (maximum +15).",PFRPG Core,1,1,0,0,0,,,3,,,,,,,4,3,3,4,,,,3,,"Touch attack, 3d8 damage +1/level (max +15).",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Inflict Serious Wounds,294,,,,The damage dealt increases to 6d8 points of damage + 2 points per caster level (maximum +30). A living target is sickened for 1 round per caster level (maximum 15 rounds) if it fails its saving throw.,,1,,3,,,,3,3,,,,,0,0,0,
Invisibility,illusion,glamer,,"bard 2, sorcerer/wizard 2, alchemist 2, summoner/unchained summoner 2, inquisitor 2, antipaladin 2, magus 2, occultist 2, psychic 2, mesmerist 2, spiritualist 2, medium 2",1 standard action,"V, S, M/DF (an eyelash encased in gum arabic)",0,personal or touch,,,you or a creature or object weighing no more than 100 lbs./level,1 min./level (D),1,0,"Will negates (harmless) or Will negates (harmless, object)","yes (harmless) or yes (harmless, object)","The creature or object touched becomes invisible. If the recipient is a creature carrying gear, that vanishes, too. If you cast the spell on someone else, neither you nor your allies can see the subject, unless you can normally see invisible things or you employ magic to do so. Items dropped or put down by an invisible creature become visible; items picked up disappear if tucked into the clothing or pouches worn by the creature. Light, however, never becomes invisible, although a source of light can become so (thus, the effect is that of a light with no visible source). Any part of an item that the subject carries but that extends more than 10 feet from it becomes visible. Of course, the subject is not magically silenced, and certain other conditions can render the recipient detectable (such as swimming in water or stepping in a puddle). If a check is required, a stationary invisible creature has a +40 bonus on its Stealth checks. This bonus is reduced to +20 if the creature is moving. The spell ends if the subject attacks any creature. For purposes of this spell, an attack includes any spell targeting a foe or whose area or effect includes a foe. Exactly who is a foe depends on the invisible character's perceptions. Actions directed at unattended objects do not break the spell. Causing harm indirectly is not an attack. Thus, an invisible being can open doors, talk, eat, climb stairs, summon monsters and have them attack, cut the ropes holding a rope bridge while enemies are on the bridge, remotely trigger traps, open a portcullis to release attack dogs, and so forth. If the subject attacks directly, however, it immediately becomes visible along with all its gear. Spells such as bless that specifically affect allies but not foes are not attacks for this purpose, even when they include foes in their area. Invisibility can be made permanent (on objects only) with a permanency spell.",PFRPG Core,1,1,1,0,1,2,2,,,,2,,2,2,,2,,2,2,2,,2,Trickery (2),Subject is invisible for 1 min./level or until it attacks.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Invisibility,298,,"Arcane (5), Djinni (5), Oni (5), Rakshasa (5)","Deception (4), Spirits (4)","The invisible target can't be detected with detect magic or other spells that detect magic auras. The invisibility can't be penetrated, revealed, or dispelled by spells of 2nd level or lower (such as see invisibility or glitterdust), though true seeing and dust of appearance can reveal the invisible target's presence.","Augmented (3rd): If you expend two uses of mythic power, the invisible target is undetectable by blindsense, blindsight, scent, and tremorsense.",1,,,2,2,2,2,2,,,,,0,0,0,2
"Invisibility, Greater",illusion,glamer,,"bard 4, sorcerer/wizard 4, alchemist 4, summoner 3, inquisitor 4, antipaladin 4, occultist 4, psychic 4, mesmerist 4, spiritualist 4, unchained summoner 4, medium 3",1 standard action,"V, S",0,personal or touch,,,you or creature touched,1 round/level,1,0,Will negates (harmless),yes (harmless),"This spell functions like invisibility, except that it doesn't end if the subject attacks.",PFRPG Core,1,1,0,0,0,4,4,,,,4,,4,3,,4,,4,,,,4,,"As invisibility, but subject can attack and stay invisible.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Invisibility, Greater",299,,,,,,0,,,4,3,4,4,4,,,,,0,0,0,4
Invisibility Purge,evocation,,,"cleric/oracle 3, inquisitor 3, occultist 3, spiritualist 3",1 standard action,"V, S",0,personal,,,you,1 min./level,1,0,,,You surround yourself with a sphere of power with a radius of 5 feet per caster level that negates all forms of invisibility. Anything invisible becomes visible while in the area.,PFRPG Core,1,1,0,0,0,,,3,,,,,,,,3,3,,,,,3,, Dispels invisibility within 5 ft./level.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Invisibility Purge,301,,,,,,0,,,,,,3,3,,,,,0,0,0,
Keen Edge,transmutation,,,"sorcerer/wizard 3, inquisitor 3, magus 3, bloodrager 3, occultist 3",1 standard action,"V, S",0,close (25 ft. + 5 ft./2 levels),,,"one weapon or 50 projectiles, all of which must be together at the time of casting",10 min./level,0,0,"Will negates (harmless, object)","yes (harmless, object)","This spell makes a weapon magically keen, improving its ability to deal telling blows. This transmutation doubles the threat range of the weapon. A threat range of 20 becomes 19-20, a threat range of 19-20 becomes 17-20, and a threat range of 18-20 becomes 15-20. The spell can be cast only on piercing or slashing weapons. If cast on arrows or crossbow bolts, the keen edge on a particular projectile ends after one use, whether or not the missile strikes its intended target. Treat shuriken as arrows, rather than as thrown weapons, for the purpose of this spell. Multiple effects that increase a weapon's threat range (such as the keen special weapon property and the Improved Critical feat) don't stack. You can't cast this spell on a natural weapon, such as a claw.",PFRPG Core,1,1,0,0,0,3,3,,,,,,,,,3,,,3,,,3,Murder (3), Doubles normal weapon's threat range.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keen Edge,308,,,,,,0,3,,,,,3,,,,,,0,0,0,
Knock,transmutation,,,"sorcerer/wizard 2, inquisitor 2, occultist 2, psychic 2, mesmerist 2, medium 2",1 standard action,V,0,medium (100 ft. + 10 ft./level),,,"one door, box, or chest with an area of up to 10 sq. ft./level",instantaneous; see text,0,0,none,no,"Knock opens stuck, barred, or locked doors, as well as those subject to hold portal or arcane lock. When you complete the casting of this spell, make a caster level check against the DC of the lock with a +10 bonus. If successful, knock opens up to two means of closure. This spell opens secret doors, as well as locked or trick-opening boxes or chests. It also loosens welds, shackles, or chains (provided they serve to hold something shut). If used to open an arcane locked door, the spell does not remove the arcane lock but simply suspends its functioning for 10 minutes. In all other cases, the door does not relock itself or become stuck again on its own. Knock does not raise barred gates or similar impediments (such as a portcullis), nor does it affect ropes, vines, and the like. The effect is limited by the area. Each casting can undo as many as two means of preventing access.",PFRPG Core,1,0,0,0,0,2,2,,,,,,,,,2,,,,,,2,, Opens locked or magically sealed door.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Knock,309,,,,,,0,,,2,2,2,2,,,,,,0,0,0,
Legend Lore,divination,,,"bard 4, sorcerer/wizard 6, witch 6, inquisitor 6, occultist 6, psychic 6, spiritualist 6, medium 4",see text,"V, S, M (incense worth 250 gp), F (four pieces of ivory worth 50 gp each)",1,personal,,,you,see text,0,0,,,"Legend lore brings to your mind legends about an important person, place, or thing. If the person or thing is at hand, or if you are in the place in question, the casting time is only 1d4 x 10 minutes. If you have only detailed information on the person, place, or thing, the casting time is 1d10 days, and the resulting lore is less complete and specific (though it often provides enough information to help you find the person, place, or thing, thus allowing a better legend lore result next time). If you know only rumors, the casting time is 2d6 weeks, and the resulting lore is vague and incomplete (though it often directs you to more detailed information, thus allowing a better legend lore result next time). During the casting, you cannot engage in other than routine activities: eating, sleeping, and so forth. When completed, the divination brings legends (if any) about the person, place, or things to your mind. These may be legends that are still current, legends that have been forgotten, or even information that has never been generally known. If the person, place, or thing is not of legendary importance, you gain no information. As a rule of thumb, characters who are 11th level and higher are ""legendary,"" as are the sorts of creatures they contend with, the major magic items they wield, and the places where they perform their key deeds.",PFRPG Core,1,1,1,1,0,6,6,,,,4,,,,6,6,,,,,,6,Knowledge (7),"Lets you learn tales about a person, place, or thing.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Legend Lore,311,250,Harrow (13),Portents (12),,,0,,,6,4,,6,6,,,,,0,0,0,
Locate Object,divination,,,"bard 2, cleric/oracle 3, sorcerer/wizard 2, witch 3, inquisitor 3, occultist 2, psychic 2, mesmerist 2, spiritualist 2, medium 2",1 standard action,"V, S, F/DF (a forked twig)",0,long (400 ft. + 40 ft./level),"circle, centered on you, with a radius of 400 ft. + 40 ft./level",,,1 min./level,0,0,none,no,"You sense the direction of a well-known or clearly visualized object. You can search for general items, in which case you locate the nearest of its kind if more than one is within range. Attempting to find a certain item requires a specific and accurate mental image; if the image is not close enough to the actual object, the spell fails. You cannot specify a unique item unless you have observed that particular item firsthand (not through divination). The spell is blocked by even a thin sheet of lead. Creatures cannot be found by this spell. Polymorph any object and nondetection fool it.",PFRPG Core,1,1,0,1,1,2,2,3,,,2,,,,3,3,3,,,,,2,"Thievery (3), Travel (2)",Senses direction toward object (specific or type).,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Locate Object,317,,,Portents (4),,,0,,,2,2,2,2,2,,,,,0,0,0,
