name,school,subschool,descriptor,spell_level,casting_time,components,costly_components,range,area,effect,targets,duration,dismissible,shapeable,saving_throw,spell_resistence,description,source,verbal,somatic,material,focus,divine_focus,sor,wiz,cleric,druid,ranger,bard,paladin,alchemist,summoner,witch,inquisitor,oracle,antipaladin,magus,adept,deity,SLA_Level,domain,short_description,acid,air,chaotic,cold,curse,darkness,death,disease,earth,electricity,emotion,evil,fear,fire,force,good,language_dependent,lawful,light,mind_affecting,pain,poison,shadow,sonic,water,linktext,id,material_costs,bloodline,patron,mythic_text,augmented,mythic,bloodrager,shaman,psychic,medium,mesmerist,occultist,spiritualist,skald,investigator,hunter,haunt_statistics,ruse,draconic,meditative,summoner_unchained
Wrathful Mantle,evocation,,"force, light","cleric/oracle 3, paladin 3",1 standard action,"V, S, DF",0,touch or 5 ft.; see text,,,creature touched or all creatures within 5 ft.; see text,1 minute/level,0,0,Will negates (harmless),yes (harmless),"A shimmering mantle of light shrouds the subject, light like a torch. The subject of the spell gains a +1 resistance bonus on all saving throws per four caster levels (maximum +5 at 20th level). The subject can end the wrathful mantle at any time as a swift action to deal 2d8 points of force damage to all creatures within 5 feet.",APG,1,1,0,0,1,,,3,,,,3,,,,,3,,,,,3,Hatred (2),Subject shines and gets +1/four levels on all saves.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,Wrathful Mantle,938,,,,,,0,,,,,,,,,,,,0,0,0,
Blessing of Courage and Life,conjuration,healing,emotion,"cleric/oracle 2, paladin 2",1 standard action,"V, S, DF",0,close (25 ft. + 5 ft./2 levels),,,one living creature,1 minute/level (see below),0,0,Will negates (harmless),yes (harmless),"With this prayer you provide long-lasting succor to a wounded creature. For as long as the effect lasts, the target receives a +2 morale bonus on saving throws against fear and death effects. At any time while the spell is in effect, the target can choose to end the spell as a swift action for a burst of healing energy. The target loses the saving throw bonus, but is healed of 1d8 points of damage +1 point per caster level (maximum +10).",APG,1,1,0,0,1,,,2,,,,2,,,,,2,,,,,2,,Grants a +2 bonus on saves vs. fear and death.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Blessing of Courage and Life,944,,,Death (4),,,0,,,,,,,,,,,,0,0,0,
Shield Of The Dawnflower,evocation,,"fire, good, light","bard 4, cleric/oracle 4, magus 4, paladin 4, ranger 4",1 standard action,"V, S, DF",0,personal,,,you,1 round/level,0,0,see text,no,"You create a disk of sunlight on one arm. Any creature that strikes you with a melee attack deals normal damage, but also takes 1d6 points of fire damage + 1 point per caster level (maximum +15). Creatures with reach weapons are not subject to this damage if they attack you. The shield provides illumination as if it were a continual flame spell. You can only have one instance of this spell in effect at a time. It does not stack with similar damaging aura spells such as fire shield.",Inner Sea World Guide,1,1,0,0,1,,,4,,4,4,4,,,,,4,,4,,,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,Shield of the Dawnflower,959,,,,The disk of sunlight protects you as a buckler with a +1enhancement bonus per 4 caster levels (maximum +5).You can make a melee touch attack with your shield of theDawnflower in place of a normal attack to deal its fire damageto a creature. Creatures taking damage from your shield catch onfire (Reflex negates); the save DC to extinguish the fire is equalto the DC of the spell.,,1,,,,,,,,,,4,,0,0,0,
Unbreakable Heart,enchantment,compulsion,mind-affecting,"bard 1, cleric/oracle 1, paladin 1, ranger 1, witch 1",1 standard action,"V, S",0,close (25 ft. + 5 ft./2 levels),,1 creature,,1 round/level,0,0,Will negates (harmless),yes (harmless),"The target creature gains a +4 morale bonus on saving throws against mind-affecting effects that rely on negative emotions (such as crushing despair, rage, or fear effects) or that would force him to harm an ally (such as confusion). If the target is already under such an effect when receiving this spell, that effect is suppressed for the duration of this spell. It does not affect mind-affecting effects based on positive emotions (such as good hope or the inspire courage bard ability). A creature can still be charmed or otherwise magically controlled while under this spell's effects, but if such a creature ever receives a new saving throw against that effect as a result of being ordered to attempt to harm or otherwise oppose a true ally, he can roll that saving throw twice and take the better result as his actual roll. Calm emotions counters and dispels unbreakable heart.",Inner Sea World Guide,1,1,0,0,0,,,1,,1,1,1,,,1,,1,,,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Unbreakable Heart,961,,,,,,0,,,,,,,,,,1,,0,0,0,
Archon's Aura,evocation,,"good, lawful","cleric/oracle 3, paladin 3",1 standard action,"V, S",0,20 ft.,20-ft. radius centered on you,,,1 minute/level,0,0,Will negates,yes,"You gain a powerful aura, similar to an archon's aura of menace. Any hostile creature within a 20-foot radius of you must make a Will save to resist the effects of this aura. If the creature fails, it takes a -2 penalty on attack rolls and saving throws and to Armor Class for the duration of this spell, or until it successfully hits you with an attack. A creature that has resisted or broken the cannot be affected again by this particular casting of archon's aura.",Ultimate Magic,1,1,0,0,0,,,3,,,,3,,,,,3,,,,,3,,Aura penalizes enemy attacks and AC.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Archon's Aura,986,,,,,,0,,,,,,,,,,,,0,0,0,
Arrow of Law,evocation,,lawful,"cleric/oracle 2, paladin 2",1 standard action,"V, S, DF (a holy symbol)",0,close (25 ft. + 5 ft./2 levels),,arrow-shaped projectile of lawful energy,,instantaneous (1 round); see text,0,0,Will partial (see text),yes,"You fire a shimmering arrow of pure order from your holy symbol at any one target in range as a ranged touch attack. A chaotic creature struck by an arrow of law takes 1d8 points of damage per two caster levels (maximum 5d8). A chaotic outsider instead takes 1d6 points of damage per caster level (maximum 10d6) and is dazed for 1 round. A successful Will save reduces the damage to half and negates the daze effect. This spell deals only half damage to creatures that are neither chaotic nor lawful, and they are not dazed. The arrow has no effect on lawful creatures.",Ultimate Magic,1,1,0,0,1,,,2,,,,2,,,,,2,,,,,2,,Harm and possibly daze chaotic creatures.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Arrow of Law,987,,,,,,0,,,,,,,,,,,,0,0,0,
Bestow Grace of the Champion,transmutation,,"good, law","cleric/oracle 7, paladin 4",1 standard action,"V, S, DF",0,touch,,,lawful good creature touched,1 round/level (see text),0,0,yes (harmless),yes (harmless),"You channel the power of good and law into the target, temporarily giving it powers similar to those of a paladin. The target gains the ability to use detect evil at will as a spell-like ability, immunity to disease (suppressing any diseases currently affecting it), and immunity to fear (ending any fear effects currently affecting it); can lay on hands (on itself only) once as a paladin of 1/2 your caster level; and can smite evil once as a paladin of 1/2 your caster level. It adds its Charisma bonus to all its saving throws. It can use spell completion, spell trigger, or other magic items that require the ability to cast spells as a paladin. Any abilities not used by the time the spell expires are lost. This spell has no if cast on a paladin.",Ultimate Magic,1,1,0,0,1,,,7,,,,4,,,,,7,,,,,7,,Target gains paladin abilities for 1 round/level.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Bestow Grace of the Champion,995,,,Devotion (14),,,0,,,,,,,,,,,,0,0,0,
Blade of Bright Victory,transmutation,,good,paladin 3,1 standard action,"V, S",0,touch,,,your paladin bonded weapon,1 minute/level,0,0,Will negates (harmless),no,"You strengthen the bond between your divine bond weapon and its celestial spirit. The weapon gains the ghost touch property. You may change your weapon's damage type (bludgeoning, piercing, slashing) as a swift action. You gain a sacred bonus to your CMD against disarm and sunder attacks directed at your bonded weapon; this bonus is equal to half your caster level.",Ultimate Magic,1,1,0,0,0,,,,,,,3,,,,,,,,,,3,,Bonded weapon gains ghost touch.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Blade of Bright Victory,996,,,,,,0,,,,,,,,,,,,0,0,0,
Blessing of the Mole,transmutation,,,"cleric/oracle 3, inquisitor 3, paladin 3, ranger 3",1 round,"V, S",0,close (25 ft. + 5 ft./2 levels),1 creature/level,,,1 minute/level,0,0,none (harmless),yes (harmless),The targets gain darkvision 30 feet and a +2 competence bonus on Stealth checks.,Ultimate Magic,1,1,0,0,0,,,3,,3,,3,,,,3,3,,,,,3,,1 ally/level gains darkvision and a +2 Stealth bonus.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Blessing of the Mole,998,,,,,,0,,,,,,,,,,3,,0,0,0,
Diagnose Disease,divination,,,"cleric/oracle 1, druid 1, paladin 1, ranger 1, witch 1, occultist 1, psychic 1, mesmerist 1",1 standard action,"V, S",0,close (25 ft. + 5 ft./2 levels),"one creature, one object, or a 5-ft. cube",,"one creature, one object, or a 5-ft. cube",instantaneous,0,0,none,no,"You determine whether a creature, object, or area carries any sort of disease or infestation (including molds, slimes, and similar hazards), or any exceptional or supernatural effects causing the sickened or nauseated effects. If there is disease present, you know what disease it is and its effects. If the target is a creature, you gain a +4 bonus on Heal checks to treat the creature's disease. The spell can penetrate many barriers, but 1 foot of stone, 1 inch of common metal, a thin sheet of lead, or 3 feet of wood or dirt blocks it.",Ultimate Magic,1,1,0,0,0,,,1,1,1,,1,,,1,,1,,,,,1,,Detect and identify diseases.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Diagnose Disease,1037,,,,,,0,,,1,,1,1,,,,1,,0,0,0,
Holy Shield,abjuration,,,paladin 2,1 standard action,"V, S",0,personal,,,you,10 minutes/level,0,0,none,no,"You gain the ability to magically project the defense of your shield to protect another creature at a distance. As a swift action, you designate one target within 30 feet. The target gains your shield's shield bonus and enhancement bonus to Armor Class until your next turn; you gain no benefit from the shield's shield bonus or enhancement bonus while using this spell and cannot use any of the shield's other properties or abilities (such as magical abilities, making a shield bash, or providing cover with a tower shield). As a swift action, you may move the protection to another target (including yourself); if you move the protection to yourself, you may use any of the shield's properties or abilities as normal. If the shielded creature exceeds the 30-foot range, your shield's protection automatically reverts to you. Any circumstance that would make you lose your shield bonus (such as an enemy breaking the shield, you dropping the shield, or you becoming helpless or unconscious) means the protected creature loses the shield's benefit.",Ultimate Magic,1,1,0,0,0,,,,,,,2,,,,,,,,,,2,,Lend your shield's protection to another.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Holy Shield,1071,,,,,,0,,,,,,,,,,,,0,0,0,
Horn of Pursuit,evocation,,sonic,"bard 1, inquisitor 1, paladin 1, ranger 1",1 standard action,S,0,personal,,3 peals of a horn,,1 round,0,0,none,no,"You create the sound of a large hunting horn, blowing up to three notes as loud as a roaring dragon. These notes can be heard up to 2 miles away in typical outdoor conditions. You can make these sounds at any point during the spell's duration as a free action, and each sounding can be short or long, allowing you to send very simple coded messages.",Ultimate Magic,0,1,0,0,0,,,,,1,1,1,,,,1,,,,,,1,,Create three notes heard miles away.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Horn of Pursuit,1072,,,,,,0,,,,,,,,,,1,,0,0,0,
Know The Enemy,divination,,,"cleric/oracle 1, inquisitor 1, paladin 1, ranger 1",1 minute,"S, V, DF",0,personal,,,you,instantaneous,0,0,none,no,"You commune with the divine, reflecting on one type of creature you encountered in the last day. You may make a Knowledge check regarding that creature type with a +10 insight bonus.",Ultimate Magic,1,1,0,0,1,,,1,,1,,1,,,,1,1,,,,,1,Education (1),Gain +10 on a monster Knowledge check.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Know the Enemy,1087,,,,"The insight bonus increases to +15 plus your tier. If the check is successful, you gain a +5 insight bonus on your next attack roll or saving throw against a creature of that type, as long as the roll occurs within 24 hours of casting the spell.",,1,,,,,,,,,,1,,0,0,0,
Raise Animal Companion,conjuration,healing,,"druid 5, paladin 4, ranger 4",1 minute,"V, S, M (a diamond worth 1,000 gp)",1,touch,,,dead animal companion or bonded mount,instantaneous,0,0,"none, see text",yes (harmless),"This spell functions as raise dead, but it only affects an animal companion, familiar, or paladin's bonded mount.",Ultimate Magic,1,1,1,0,0,,,,5,4,,4,,,,,,,,,,5,,"As raise dead, but on an animal.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raise Animal Companion,1124,1000,,,,,0,,,,,,,,,,4,,0,0,0,
Reprobation,transmutation,,"curse, see text","cleric/oracle 5, druid 5, inquisitor 4, paladin 4",1 minute,"V, S, DF",0,close (25 ft. + 5 ft./2 levels),,,one creature of your faith,permanent,0,0,none,yes,"You cast the target out of your religion as a curse and punishment for acts or misdeeds against the tenets of your faith. This has three effects. First, the target is marked with a magical symbol visible only to members of your faith. This symbol indicates that the target has transgressed and that the faithful should not help it. Likewise, the target is not to be persecuted because of the mark (though this would not keep members of a lawful faith from imprisoning a known criminal if these crimes were known to have taken place after he gained the mark). Second, the target is no longer affected by helpful spells cast by the faithful and is always treated as an enemy for the purpose of other spells cast by those of your faith. For example, cure light wounds cast by a member of your faith has no effect on the target. If the target were traveling with a cleric of your faith who cast prayer, that spell would penalize rather than aid the target, despite the target's friendship with the cleric. Third, if the target is a divine spellcaster, a member of a prestige class of your faith, or otherwise has some ability because the target belongs to your faith, it cannot use those abilities while the mark remains in place. For example, a paladin of your faith would be unable to cast paladin spells or use lay on hands or other class abilities. The target can join another faith to regain the use of these abilities, but the mark remains visible to those of your faith, even if those of the new faith accept the target. This powerful spell with no saving throw is used to punish severe transgressions that do not deserve death or when you prefer to be merciful rather than meting out a more severe punishment. However, the spell has one drawback that prevents it from being overused. If the target did not commit any acts or misdeeds against your faith, the spell does not affect it but affects you instead, even if you are innocent of the charges. This potential backlash prevents inquisitions run by corrupt members of the faith, and it means that most accusations of misconduct are carefully investigated (and usually verified with magic) before this sentence is handed down. This mark can be removed like any other curse effect. In addition, a member of your faith can use atonement to break the curse if he makes a caster level check against your caster level; remove curse also requires a caster of your faith and a caster level check to end the reprobation.",Ultimate Magic,1,1,0,0,1,,,5,5,,,4,,,,4,5,,,,,5,,Marked target is shunned by your religion.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Reprobation,1129,,,,,,0,,,,,,,,,,5,,0,0,0,
