name,school,subschool,descriptor,spell_level,casting_time,components,costly_components,range,area,effect,targets,duration,dismissible,shapeable,saving_throw,spell_resistence,description,source,verbal,somatic,material,focus,divine_focus,sor,wiz,cleric,druid,ranger,bard,paladin,alchemist,summoner,witch,inquisitor,oracle,antipaladin,magus,adept,deity,SLA_Level,domain,short_description,acid,air,chaotic,cold,curse,darkness,death,disease,earth,electricity,emotion,evil,fear,fire,force,good,language_dependent,lawful,light,mind_affecting,pain,poison,shadow,sonic,water,linktext,id,material_costs,bloodline,patron,mythic_text,augmented,mythic,bloodrager,shaman,psychic,medium,mesmerist,occultist,spiritualist,skald,investigator,hunter,haunt_statistics,ruse,draconic,meditative,summoner_unchained
Bullet Ward,abjuration,,,"antipaladin 2, bard 2, inquisitor 2, paladin 2, ranger 2, sorcerer/wizard 2, witch 2, psychic 2",1 standard action,"V, S, F (one to four adamantine bullets, each worth 61 gp)",1,personal,,,you,10 minutes/level or until discharged,0,0,,,"You toss several adamantine bullets into the air, which then hover protectively nearby and intercept firearm attacks targeting you. The number of bullets protecting you is equal to half your caster level (maximum 4). When an opponent takes a shot at you with a firearm, as an immediate action you can designate a hovering bullet to attempt to block the attack, increasing your AC against that attack by 10. Doing this destroys the adamantine bullet whether or not the attack hits. The spell is discharged when all affected adamantine bullets are destroyed or taken from you. Each adamantine bullet has AC 24, 20 hit points, and hardness 20.",Advanced Class Guide,1,1,0,0,0,2,2,,,2,2,2,,,2,2,,2,,,,2,,Adamantine bullets intercept firearm attacks.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1893,61,,,,,0,,,2,,,,,,,2,,0,0,0,
Eyes Of The Void,transmutation,,,"alchemist 4, antipaladin 4, sorcerer/wizard 4, psychic 4",1 standard action,"V, S, M (a pinch of dried carrot or an agate)",0,personal,,,you,10 minutes/level,0,0,,,"You gain darkvision, the ability to see 60 feet even in total darkness, including that created by deeper darkness. Darkvision is black-and-white only, but otherwise like normal sight. While affected, your eyes turn completely black (but appear white to anyone viewing you with darkvision).",Advanced Class Guide,1,1,1,0,0,4,4,,,,,,4,,,,,4,,,,4,,"See 60 ft. in darkness, including magical darkness.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1911,,,,,,0,,,4,,,,,,,,,0,0,0,
Widen Auras,transmutation,,,"antipaladin 2, paladin 2",1 standard action,V,0,personal,,,you,1 minute/level (D),1,0,,,"The range of your antipaladin or paladin auras doubles. For example, if you're a paladin, your aura of courage affects allies within 20 feet instead of within 10 feet.",Advanced Class Guide,1,0,0,0,0,,,,,,,2,,,,,,2,,,,2,,Increase the range of auras bestowed by your class.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1999,,,,,,0,,,,,,,,,,,,0,0,0,
Shared Suffering,necromancy,,evil,"antipaladin 2, inquisitor 2, sorcerer/wizard 2, witch 2",1 standard action,"V, F (a silver dagger inlaid with onyx and jade worth 100 gp)",1,long (400 ft. + 40 ft./level),,,one living creature,instantaneous,0,0,none,yes,"You infuse a dagger with necromantic energy, then plunge the dagger into your own body. You take 1d6 points of negative energy damage plus 1d6 points of damage for every 2 caster levels you possess beyond 1st (to a maximum of 5d6 at 9th level). The target takes an amount of damage equal to the damage you took this way, plus an amount equal to your Intelligence modifier (if you're a witch or wizard), Wisdom modifier (if you're an inquisitor), or Charisma modifier (if you're an antipaladin or sorcerer). Damage from this spell cannot be divided by effects such as shield other or unwilling shieldAPG; it cuts through such protections completely.",Champions Of Corruption,1,0,0,0,0,2,2,,,,,,,,2,2,,2,,,,2,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2001,100,,,,,0,,,,,,,,,,,,0,0,0,
Isolate,illusion,glamer,,"antipaladin 3, bard 3, inquisitor 3, sorcerer/wizard 3, witch 3, psychic 3, mesmerist 3",1 standard action,"V, S",0,touch,,,creature touched,1 round/level (D),1,0,Will partial,yes,"You cause the target to become invisible and silent, but only to his allies. Any creature with an attitude of indifferent or worse toward the target, and any creature that wishes the target harm, can see the target normally. The target can see and hear himself, can cast spells with verbal components, and can use command words normally, but any effect that requires allies to see or hear the target does not function. An ally that can see invisible creatures can both see and hear the target of isolate. If the target succeeds at its save, the duration of the spell is reduced to 1 round.",Monster Codex,1,1,0,0,0,3,3,,,,3,,,,3,3,,3,,,,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2012,,,,,,0,,,3,,3,,,,,,,0,0,0,
Ironskin,transmutation,,earth,"alchemist 2, antipaladin 2, bloodrager 2, cleric/oracle 2, druid 2, paladin 2, ranger 2, witch 2, psychic 2",1 standard action,"V, S, DF/M (a pinch of forge soot)",0,personal,,,you,1 minute/level (D; see text),0,0,,,"Your skin hardens and takes on the color and texture of rough iron. You gain a +4 enhancement bonus to your existing natural armor bonus (if you do not have a natural armor bonus, you are considered to have an effective natural armor bonus of +0). This enhancement bonus increases by 1 for every 4 caster levels above 4th, to a maximum of +7 at 15th level. While you're under the effects of this spell, if an opponent confirms a critical hit or sneak attack against you with a physical weapon (not a spell or magical effect), you can dismiss this spell to negate the critical hit or sneak attack and treat it is as a normal hit. Dismissing the spell in this way is not an action, but you must be conscious and aware of the attack to do so.",Monster Codex,1,1,1,0,1,,,2,2,2,,2,2,,2,,2,2,,,,2,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2015,,,,,,0,2,,2,,,,,,,2,,0,0,0,
Bloody Arrows,necromancy,,,"antipaladin 3, inquisitor 3, magus 3, ranger 3, shaman 4, sorcerer/wizard 4, witch 4",1 standard action,"V, S",0,close (25 ft. + 5 ft./2 levels),,,one willing creature,1 round/level,0,0,none (harmless),no (harmless),"Whenever this spell's target hits a creature with a ranged weapon that successfully deals piercing or slashing damage, the struck creature takes 1 point of bleed damage. Unlike most bleed damage, the bleed damage dealt by the subject of this spell is cumulative up to an amount equal to 1/2 your caster level (to a maximum of 5 points of bleed damage at 10th level).",Ranged Tactics Toolbox,1,1,0,0,0,4,4,,,3,,,,,4,3,,3,3,,,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2021,,,,,,0,,4,,,,,,,,3,,0,0,0,
Mark Of The Reptile God,transmutation,,curse,"antipaladin 4, cleric/oracle 4, inquisitor 4",1 standard action,"V, S, DF",0,close (25 ft. + 5 ft./2 levels),,,one creature,permanent,0,0,Fortitude negates,yes,"If you succeed at a ranged touch attack, you burn your handprint onto the flesh of a creature, dealing 1d6 points of acid damage. The mark can be placed on any exposed portion of the creature, typically the head or forearm. The flesh around the handprint becomes rough and scaly, like the hide of a lizard. It also glows with a green radiance (shedding light as a torch) when brought within 60 feet of you. While the handprint glows, the target takes a -2 penalty to AC against your attacks and on saving throws to resist any spell you cast or spell-like ability you use. Additionally, each day the target remains cursed, more and more of its flesh becomes covered in reptilian scales. The target must succeed at a Fortitude save each day or take 1d4 points of Charisma damage, 1 point of which is Charisma drain instead. A creature reduced to 0 Charisma by this effect is immediately transformed into a small, harmless cave lizard, as the baleful polymorph spell. As with the effects of bestow curse, the curse inflicted by this spell cannot be dispelled, but it can be removed with a break enchantment, limited wish, miracle, remove curse, or wish spell.",Monster Codex,1,1,0,0,1,,,4,,,,,,,,4,4,4,,,,4,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2045,,,,,,0,,,,,,,,,,,,0,0,0,
Disrupt Link,abjuration,,,"antipaladin 2, bard 3, inquisitor 3, sorcerer/wizard 2, witch 2",1 standard action,"V, S",0,medium (100 ft. + 10 ft./level),,,"one creature and her animal companion, familiar, or other bonded creature (which may be no more than 30 ft. apart)",1 round/level,0,0,Will negates,yes,"The target has her link with her bonded creature temporarily severed. If the subject has a familiar, she loses the benefits of the alertness, deliver touch spells, empathic link, scry on familiar, share spells, and speak with master abilities. If the target has an animal companion, she loses the benefits of the link, share spells, and devotion abilities. The target and her familiar or animal companion also lose any other abilities (such as those from archetypes or feats) that rely on the two having a connection.",Familiar Folio,1,1,0,0,0,2,2,,,,3,,,,2,3,,2,,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2051,,,,,,0,,,,,,,,,,,,0,0,0,
Quick Throwing,transmutation,,,"antipaladin 2, bloodrager 2, magus 2, paladin 2, ranger 2",1 standard action,"V, S, M",0,close (25 ft. + 5 ft./2 levels),,,"one creature/level, no two of which can be more than 30 ft. apart",1 round/level,0,0,Fortitude negates (harmless),yes (harmless),"Those under the effects of this spell become faster in the use of thrown weapons. They can draw thrown weapons (including rocks if they have the rock throwing ability) on their bodies or within their space without the need for the Quick Draw feat, allowing them to make their full normal rate of attacks with such weapons. This has no effects on other forms of ranged weapon ammunition.",AP 91,1,1,1,0,0,,,,,2,,2,,,,,,2,2,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2060,,,,,,0,2,,,,,,,,,2,,0,0,0,
Titanic Anchoring,transmutation,,,"antipaladin 3, bloodrager 3, cleric/oracle 3, magus 3, paladin 3, ranger 3",1 standard action,"V, S, M (a shaving of oak root)",0,personal,,,you,1 round/level,0,0,,,"You become grounded and nearly immovable. You are immune to the pull and push special abilities, and all bull rush, grapple, overrun, reposition, and trip combat maneuvers made by creatures your size or smaller always fail. You gain a +10 bonus to your CMD against those combat maneuver checks made by creatures larger than you.",AP 91,1,1,1,0,0,,,3,,3,,3,,,,,3,3,3,,,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2063,,,,,,0,3,,,,,,,,,3,,0,0,0,
Blade Tutor's Spirit,conjuration,creation,,"antipaladin 2, magus 1, paladin 2, sorcerer/wizard 2, summoner/unchained summoner 2",1 standard action,"V, S",0,personal,,,you,1 minute/level,0,0,,,"You summon an insubstantial spirit of force that resembles a cloudy vapor hovering around your fists or any melee weapons you wield. The spirit compensates for your defensive or reckless melee attacks, nudging your weapons in the proper direction. When you voluntarily use one or more actions or feats that apply penalties to attack rolls with your melee weapons (such as a charge, fighting defensively, or using the Power Attack feat), the spirit reduces the total penalty on affected attacks by 1 (to a minimum penalty of 0). The penalty is reduced by an additional 1 for every 5 caster levels you possess (to a minimum penalty of 0). Only penalties incurred by voluntary use of feats or maneuvers are reduced by this spell. The spirit can't be attacked or harmed by physical attacks, but disintegrate, dispel magic, a rod of cancellation, or a sphere of annihilation can affect it. A protective spirit's AC against touch attacks is equal to 10 + your Dexterity modifier.",Melee Tactics Toolbox,1,1,0,0,0,2,2,,,,,2,,2,,,,2,1,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2065,,,,,,0,,,,,,,,,,,,0,0,0,2
Darting Duplicate,illusion,figment,,"antipaladin 1, bard 1, magus 1, shaman 1, sorcerer/wizard 1, witch 1",1 swift action,"V, S",0,5 ft.,,visual figment of the caster,,instantaneous,0,0,Will negates,yes,"An illusory duplicate of you steps clumsily into an adjacent square, presenting a tempting target before winking out of existence. Any creature that threatens that square must succeed at a Will save or make an attack of opportunity against the image. The image's AC is equal to 10 + 1/2 your caster level, but as a figment, the image is unaffected by any attack.",Melee Tactics Toolbox,1,1,0,0,0,1,1,,,,1,,,,1,,,1,1,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2066,,,,,,0,,1,,,,,,,,,,0,0,0,
Dimensional Blade,transmutation,,,"antipaladin 4, bloodrager 4, cleric/oracle 6, inquisitor 5, magus 5, paladin 4, sorcerer/wizard 6",1 swift action,"V, S",0,personal,,,you,1 round,0,0,,,"This spell gives you the power to turn one melee weapon in your hand into a two-dimensional object with length and height but no width. A sword becomes a flat image of a sword, a mace is reduced to a flat outline, and so on. The magic of the spell allows the weapon to be wielded by you normally, creating just enough depth to grasp it. Attacks made with the weapon are melee touch attacks that ignore all armor. Force effects, such as mage armor and shield, still apply their AC against attacks made with a dimensional blade. Bludgeoning weapons used to make attacks with this spell deal half damage and are treated as slashing weapons. If the weapon leaves your hand before the end of the spell, the effect ends.",Melee Tactics Toolbox,1,1,0,0,0,6,6,6,,,,4,,,,5,6,4,5,,,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2067,,,,,,0,4,,,,,,,,,,,0,0,0,
Reaper's Coterie,necromancy,,evil,"antipaladin 2, bloodrager 2, cleric/oracle 3, inquisitor 3, witch 3",1 standard action,"V, S, DF",0,touch,,,weapon touched,1 round/level,0,0,none,no,"The target weapon becomes a reservoir of spiritual energy, fueling its destructive power by drawing in a tiny fragment of the essence of each creature it is used to defeat. When the targeted weapon is used to reduce a living creature to 0 or fewer hit points, it gains a +1 profane bonus on damage rolls. This bonus increases by 1 for each creature reduced to 0 hit points or fewer with that weapon, up to a maximum bonus equal to 1/2 your caster level.",Melee Tactics Toolbox,1,1,0,0,1,,,3,,,,,,,3,3,3,2,,,,3,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2070,,,,,,0,2,,,,,,,,,,,0,0,0,
Umbral Weapon,illusion,,"cold, shadow","antipaladin 2, bard 2, magus 2, sorcerer/wizard 2, witch 2",1 standard action,"V, S, M (a pair of miniature swords)",0,touch,,,melee weapon touched,1 round/level,0,0,none,yes,"A shadowy afterimage trails behind the targeted weapon, potentially damaging foes even when the weapon misses. Once per round, when the weapon's wielder misses a creature with the target weapon, the wielder can reroll the attack. If the reroll hits, the spell hits the targeted creature and deals 1d8 points of cold damage, plus 1 additional point per 2 caster levels (maximum +10). If an attacked creature has spell resistance, you must attempt a caster level check (1d20 + caster level) against that spell resistance the first time the spell damages the target. If the creature successfully resists umbral weapon, the spell is dispelled. If not, the creature takes damage as normal.",Melee Tactics Toolbox,1,1,1,0,0,2,2,,,,2,,,,2,,,2,2,,,2,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,2072,,,,,,0,,,,,,,,,,,,0,0,0,
Daywalker,necromancy,,,"antipaladin 4, cleric/oracle 5, sorcerer/wizard 5, witch 5",1 standard action,"V, S, M (a black glass vial containing unholy water)",0,touch,,,undead creature touched,24 hours (D),1,0,none,yes (harmless),"You reshape the substance of a willing undead creature to resemble a living, breathing creature of the same size. This is a physical change to the undead creature's bone, flesh, or incorporeal ectoplasm, adding new flesh or bone and even hair, teeth, and blood, all of which demonstrate false signs of life that mimic a living creature's breathing and other physiological processes. An incorporeal undead creature using daywalker ceases to be incorporeal for the duration of the spell, gaining a physical corpse body. Creatures interacting with the undead can attempt a Perception check (DC = 30 or DC = 21 + the undead's Disguise modifier, whichever is higher) to realize that the signs of life are false, and a close examination with a Heal check always reveals the truth of the dead flesh. If the undead has the frightful presence, incorporeal, light blindness, light sensitivity, stench, sunlight powerlessness, or unnatural aura abilities, the spell suppresses them. An undead creature whose touch normally deals damage, ability drain, or energy drain doesn't do so while under the spell's effects. The target of this spell may end its duration at any time as a standard action.",Cohorts & Companions,1,1,1,0,0,5,5,5,,,,,,,5,,5,4,,,,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2083,,,,,,0,,,,,,,,,,,,0,0,0,
