name,school,subschool,descriptor,spell_level,casting_time,components,costly_components,range,area,effect,targets,duration,dismissible,shapeable,saving_throw,spell_resistence,description,source,verbal,somatic,material,focus,divine_focus,sor,wiz,cleric,druid,ranger,bard,paladin,alchemist,summoner,witch,inquisitor,oracle,antipaladin,magus,adept,deity,SLA_Level,domain,short_description,acid,air,chaotic,cold,curse,darkness,death,disease,earth,electricity,emotion,evil,fear,fire,force,good,language_dependent,lawful,light,mind_affecting,pain,poison,shadow,sonic,water,linktext,id,material_costs,bloodline,patron,mythic_text,augmented,mythic,bloodrager,shaman,psychic,medium,mesmerist,occultist,spiritualist,skald,investigator,hunter,haunt_statistics,ruse,draconic,meditative,summoner_unchained
"Energy Siege Shot, Greater",transmutation,,variable,"sorcerer/wizard 6, summoner/unchained summoner 6, occultist 6",10 minutes,"V, S, M (a ball of pitch)",0,close (25 ft. + 5 ft./2 levels),,,one siege engine of any size,10 minute/level,0,0,"Fortitude negates (harmless, object)",yes (harmless/object),"This spell functions like energy shot, except it can target siege engines of any size, not just Large siege engines.",Ultimate Combat,1,1,1,0,0,6,6,,,,,,,6,,,,,,,,6,,"As energy siege shot, but you can affect any size siege engine.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Energy Siege Shot, Greater",1326,,,,,,0,,,,,,6,,,,,,0,0,0,6
Hostile Juxtaposition,conjuration,teleportation,,"sorcerer/wizard 5, summoner 4, witch 5, psychic 5, unchained summoner 5",1 standard action,"V, S, M (a coin)",0,close (25 ft. + 5 ft./2 levels),,,one creature of your size or smaller,1 round/level or until discharged,0,0,Will negates,yes,"You create a dimensional link to the target creature. When attacked or the subject of a spell that deals damage to you, you can spend an immediate action to cause yourself and the target creature to teleport and switch places. The target then becomes the target of the triggering attack or spell instead of you. If you fail to teleport out of the area of an effect, that effect might still affect you. If the target creature cannot fit safely into the new space without squeezing, or you try to teleport the target into an occupied space or a space it could not normally stand within, the juxtaposition fails. Further, if the target is unconscious or dead when you attempt to switch places, the juxtaposition fails. Once you have used it to teleport once, this spell is discharged.",Ultimate Combat,1,1,1,0,0,5,5,,,,,,,4,5,,,,,,,5,,"You create a dimensional link with a targeted creature, and switch spots with it.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hostile Juxtaposition,1337,,,,,,0,,,5,,,,,,,,,0,0,0,5
"Hostile Juxtaposition, Greater",conjuration,teleportation,,"sorcerer/wizard 7, summoner/unchained summoner 6, witch 7, psychic 7, mesmerist 4",1 standard action,"V, S, M (a coin)",0,close (25 ft. + 5 ft./2 levels),,,one creature/4 levels,1 round/level or until discharged,0,0,Will negates,yes,"This spell functions like hostile juxtaposition, except you can target one creature for every four caster levels you have or you can target a single creature that is larger than you are. You can switch places with each target only once while the effect lasts. Once you have used it to teleport and switch places with each affected target, the spell is discharged.",Ultimate Combat,1,1,1,0,0,7,7,,,,,,,6,7,,,,,,,7,,You may target one creature for every four of your caster levels.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hostile Juxtaposition, Greater",1338,,,,,,0,,,7,,4,,,,,,,0,0,0,6
Jury-Rig,transmutation,,,"bard 1, magus 1, sorcerer/wizard 1, summoner/unchained summoner 1, witch 1, occultist 1, psychic 1",1 standard action,"V, S, M (a pinch of tree resin)",0,touch,,,one broken object of up to 2 lbs./level,1 round/level,0,0,"Will negates (harmless, object)","yes (harmless, object)","When you cast this spell, a spectral force binds a broken weapon together, relieving the broken condition for a short time. While under the effects of this spell, an item with the broken condition suffers no adverse effects from that condition, and is treated as if it is not broken. The object regains no hit points, and damage can still destroy the object.",Ultimate Combat,1,1,1,0,0,1,1,,,,1,,,1,1,,,,1,,,1,,Removes the broken condition from the targeted object.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jury-Rig,1344,,,,,,0,,,1,,,1,,,,,,0,0,0,1
Life Conduit,conjuration,healing,,summoner/unchained summoner 1,1 standard action,"V, S",0,personal,,,you,1 round/level,0,0,,,"You utilize life conduit to share hit points with your eidolon. While this spell is active, you can spend a swift action to transfer 1d6 hit points between you and your eidolon, either taking damage yourself and healing your eidolon or healing yourself and damaging your eidolon. If your eidolon moves farther than 50 feet from you, this spell ends.",Ultimate Combat,1,1,0,0,0,,,,,,,,,1,,,,,,,,1,,"You are bound even tighter to your eidolon than normal, and may share hit points with it through your life link ability.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Life Conduit,1348,,,,,,0,,,,,,,,,,,,0,0,0,1
"Life Conduit, Greater",conjuration,healing,,summoner/unchained summoner 5,1 standard action,"V, S",0,personal,,,you,1 round/level,0,0,,,"This spell functions like life conduit, except you can transfer 3d6 hit points as a swift action.",Ultimate Combat,1,1,0,0,0,,,,,,,,,5,,,,,,,,5,,You transfer 3d6 hit points to your eidolon as a swift action.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Life Conduit, Greater",1349,,,,,,0,,,,,,,,,,,,0,0,0,5
"Life Conduit, Improved",conjuration,healing,,summoner/unchained summoner 3,1 standard action,"V, S",0,personal,,,you,1 round/level,0,0,,,"This spell functions like life conduit, except you can transfer 2d6 hit points as a swift action.",Ultimate Combat,1,1,0,0,0,,,,,,,,,3,,,,,,,,3,,Transfers 2d6 hit points to your eidolon as a swift action.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Life Conduit, Improved",1350,,,,,,0,,,,,,,,,,,,0,0,0,3
"Mount, Communal",conjuration,summoning,,"magus 2, sorcerer/wizard 2, summoner/unchained summoner 2, witch 2, occultist 2",1 round,"V, S, M (a bit of horse hair)",0,close (25 ft. + 5 ft./2 levels),,up to six mounts,,2 hours/level (D),1,0,none,no,"This spell functions like mount, except you can summon up to six light horses or ponies, and you divide the duration in 2-hour increments among the steeds summoned.",Ultimate Combat,1,1,1,0,0,2,2,,,,,,,2,2,,,,2,,,2,,"As mount, but you may divide the duration among creatures touched.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mount, Communal",1373,,,,,,0,,,,,,2,,,,,,0,0,0,2
Obsidian Flow,transmutation,,"earth, fire","druid 4, sorcerer/wizard 4, summoner 3, unchained summoner 4",1 standard action,"V, S, M/DF (a small piece of obsidian)",0,close (25 ft. + 5 ft./2 levels),20-ft.-radius burst,,,instantaneous,0,0,"Reflex partial, see text",no,"You convert a thin layer of the ground to molten glass that cools quickly. Creatures in the area take 1d6 points of fire damage per two caster levels (maximum of 10d6) and become entangled. Any creature within the area that makes a successful Reflex save takes half damage and is not entangled. An entangled creature can attempt to free itself by spending a move action to attempt a Strength check or Escape Artist check (the DC equals the spell's saving throw DC). The ground is covered with slippery expanses and sharp shards of obsidian. The area of effect is difficult terrain, and the DC of Acrobatics checks within the area of effect increases by 5. A successful DC 15 Acrobatics check is required to run or charge across the area. A creature that falls prone in the area takes 1d6 points of damage from sharp obsidian.",Ultimate Combat,1,1,1,0,1,4,4,,4,,,,,3,,,,,,,,4,,Converts the surface of the ground into molten glass.,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Obsidian Flow,1379,,,,,,0,,,,,,,,,,4,,0,0,0,4
Pellet Blast,conjuration,creation,,"magus 4, sorcerer/wizard 3, summoner/unchained summoner 3, bloodrager 4, psychic 3",1 standard action,"V, S, M (a handful of metal pellets or handful of cold iron, silver, or adamantine pellets; see descriptions for cost)",0,30 ft.,cone-shaped burst,,,instantaneous,0,0,Reflex half,no,"This spell creates an explosion of conjured metal pellets, striking everything within its area and dealing 1d8 points of piercing damage per two caster levels, maximum 5d8. This damage is subject to damage reduction. If the material component is made of cold iron (costing 50 gp), silver (costing 20 gp), or adamantine (costing 100 gp), the resulting blast can overcome damage reduction of the appropriate type. The pellets disappear after the spell is cast and the damage is dealt.",Ultimate Combat,1,1,1,0,0,3,3,,,,,,,3,,,,,4,,,3,,Creates an explosion of conjured metal pellets.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pellet Blast,1381,,,,,,0,4,,3,,,,,,,,,0,0,0,3
Phantom Chariot,conjuration,creation,,"sorcerer/wizard 4, summoner/unchained summoner 3, occultist 4, spiritualist 4",10 minutes,"V, S",0,0 ft.,,one quasi-real chariot and draft team,,1 hour/level (D),1,0,none,no,"You conjure a quasi-real heavy chariot with four horselike creatures in a team to pull it. (The exact description can be customized as you wish.) The chariot has all the normal qualities of a heavy chariot (see page 182). You or a person you designate while casting the spell must drive the chariot, which can carry up to six passengers (including the driver). The team and chariot make no sound and the team does not fight, although the driver can use the chariot like any normal chariot. The chariot and team are essentially a single entity with an AC of 19 (-2 size, +6 natural armor, +5 Dex), and 10 hit points + 2 hit points per caster level (maximum 50). If the entity loses all its hit points, it disappears, possibly subjecting all aboard to a crash (treat as wrecked). The entity gains certain powers according to caster level, just like a mount does in the phantom steed spell.",Ultimate Combat,1,1,0,0,0,4,4,,,,,,,3,,,,,,,,4,,Conjures a quasi-real heavy chariot pulled by four horses.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Phantom Chariot,1382,,,,,,0,,,,,,4,4,,,,,0,0,0,3
"Phantom Steed, Communal",conjuration,creation,,"bard 4, sorcerer/wizard 4, summoner/unchained summoner 3, occultist 4, spiritualist 4",10 minutes,"V, S",0,close (25 ft. + 5 ft./2 levels),,"up to six quasi-real, horselike creatures",,1 hour/level (D),1,0,none,no,"This spell functions like phantom steed, except you can summon up to six steeds, and you divide the duration in 1-hour intervals among the steeds summoned.",Ultimate Combat,1,1,0,0,0,4,4,,,,4,,,3,,,,,,,,4,,"As phantom steed, but you may divide the duration among creatures touched.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Phantom Steed, Communal",1384,,,,,,0,,,,,,4,4,,,,,0,0,0,3
"Protection from Arrows, Communal",abjuration,,,"alchemist 3, sorcerer/wizard 3, summoner/unchained summoner 3, psychic 3",1 standard action,"V, S, F (a piece of tortoiseshell or turtle shell)",0,touch,,,creatures touched,1 hour/level or until discharged,0,0,Will negates (harmless),yes (harmless),"This spell functions like protection from arrows, except you divide the duration in 1-hour intervals among the creatures touched. Once the spell absorbs 10 points of damage per caster level (maximum 100 points) for a subject, the spell's effects end for that subject.",Ultimate Combat,1,1,0,0,0,3,3,,,,,,3,3,,,,,,,,3,,"As protection from arrows, but you may divide the duration among creatures touched.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Protection from Arrows, Communal",1386,,,,,,0,,,3,,,,,,,,,0,0,0,3
"Protection from Chaos, Communal",abjuration,,lawful,"cleric/oracle 2, inquisitor 2, paladin 2, sorcerer/wizard 2, summoner/unchained summoner 2",1 standard action,"V, S, M/DF",0,touch,,,creatures touched,1 min./level (D),1,0,Will negates (harmless),no; see text,"This spell functions like protection from chaos, except you divide the duration in 1-minute intervals among the creatures touched.",Ultimate Combat,1,1,1,0,1,2,2,2,,,,2,,2,,2,2,,,,,2,,"As protection from chaos, but you may divide the duration among creatures touched.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Protection from Chaos, Communal",1387,,,,,,0,,,,,,,,,,,,0,0,0,2
"Protection from Energy, Communal",abjuration,,,"cleric/oracle 4, druid 4, inquisitor 4, ranger 3, sorcerer/wizard 4, summoner/unchained summoner 4, psychic 4",1 standard action,"V, S, DF",0,touch,,,creatures touched,10 min./level or until discharged,0,0,Fortitude negates (harmless),yes (harmless),"This spell functions like protection from energy, except you divide the duration in 10-minute intervals among the creatures touched. Once the spell absorbs 12 points of energy damage per caster level (maximum 120 points) for a subject, the spell's effects end for that subject.",Ultimate Combat,1,1,0,0,1,4,4,4,4,3,,,,4,,4,4,,,,,4,,"As protection from energy, but you may divide the duration among creatures touched.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Protection from Energy, Communal",1388,,,,,,0,,,4,,,,,,,3,,0,0,0,4
"Protection from Evil, Communal",abjuration,,good,"cleric/oracle 2, inquisitor 2, paladin 2, sorcerer/wizard 2, summoner/unchained summoner 2",1 standard action,"V, S, M/DF",0,touch,,,creatures touched,1 min./level (D),1,0,Will negates (harmless),no; see text,"This spell functions like protection from evil, except you divide the duration in 1-minute intervals among the creatures touched.",Ultimate Combat,1,1,1,0,1,2,2,2,,,,2,,2,,2,2,,,,,2,,"As protection from evil, but you may divide the duration among creatures touched.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Protection from Evil, Communal",1389,,,,,,0,,,,,,,,,,,,0,0,0,2
"Protection from Good, Communal",abjuration,,evil,"antipaladin 2, cleric/oracle 2, inquisitor 2, sorcerer/wizard 2, summoner/unchained summoner 2",1 standard action,"V, S, M/DF",0,touch,,,creatures touched,1 min./level (D),1,0,Will negates (harmless),no; see text,"This spell functions like protection from good, except you divide the duration in 1-minute intervals among the creatures touched.",Ultimate Combat,1,1,1,0,1,2,2,2,,,,2,,2,,2,2,2,,,,2,,"As protection from good, but you may divide the duration among creatures touched.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Protection from Good, Communal",1390,,,,,,0,,,,,,,,,,,,0,0,0,2
"Protection from Law, Communal",abjuration,,evil,"antipaladin 2, cleric/oracle 2, inquisitor 2, sorcerer/wizard 2, summoner/unchained summoner 2",1 standard action,"V, S, M/DF",0,touch,,,creatures touched,1 min./level (D),1,0,Will negates (harmless),no; see text,"This spell functions like protection from law, except you divide the duration in 1-minute intervals among the creatures touched.",Ultimate Combat,1,1,1,0,1,2,2,2,,,,2,,2,,2,2,2,,,,2,,"As protection from law, but you may divide the duration among creatures touched.",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Protection from Law, Communal",1391,,,,,,0,,,,,,,,,,,,0,0,0,2
