name,school,subschool,descriptor,spell_level,casting_time,components,costly_components,range,area,effect,targets,duration,dismissible,shapeable,saving_throw,spell_resistence,description,source,verbal,somatic,material,focus,divine_focus,sor,wiz,cleric,druid,ranger,bard,paladin,alchemist,summoner,witch,inquisitor,oracle,antipaladin,magus,adept,deity,SLA_Level,domain,short_description,acid,air,chaotic,cold,curse,darkness,death,disease,earth,electricity,emotion,evil,fear,fire,force,good,language_dependent,lawful,light,mind_affecting,pain,poison,shadow,sonic,water,linktext,id,material_costs,bloodline,patron,mythic_text,augmented,mythic,bloodrager,shaman,psychic,medium,mesmerist,occultist,spiritualist,skald,investigator,hunter,haunt_statistics,ruse,draconic,meditative,summoner_unchained
Naga Shape III,transmutation,polymorph,,"alchemist 6, bloodrager 6, magus 6, sorcerer/wizard 6",1 standard action,"V, S, M (a piece of the creature whose form you want to assume)",0,personal,,,you,1 minute/level (D),1,0,,,"This spell functions as naga shape I. Additionally, if the form you assume has any of the following abilities, you gain the listed ability: burrow 60 feet, climb 90 feet, fly 120 feet (good maneuverability), swim 120 feet, blindsense 60 feet, darkvision 90 feet, low-light vision, tremorsense 60 feet, bleed, compression, constrict, detect thoughts, dreamsight, grab, hypnosis, poison, sneak attack +3d6, and spit.",Blood Of The Beast,1,1,1,0,0,6,6,,,,,,6,,,,,,6,,,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2751,,,,,,0,6,,,,,,,,,,,0,0,0,
Shadow Claws,illusion,shadow,shadow,"antipaladin 1, bard 2, bloodrager 2, magus 2, sorcerer/wizard 2, spiritualist 2",1 standard action,"V, S",0,personal,,,you,1 minute/level,0,0,,,You summon a pair of claws over your hands formed from semi-real material. This grants you two primary claw attacks dealing 1d4 points of damage if you are Medium (1d3 if Small) plus 1 point of Strength damage. A successful Fortitude saving throw negates the Strength damage (DC = this spell's DC).,Villain Codex,1,1,0,0,0,2,2,,,,2,,,,,,,1,2,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,2765,,,,,,0,2,,,,,,2,,,,,0,0,0,
Hobble,transmutation,,,"bard 1, bloodrager 1, inquisitor 1, magus 1, mesmerist 1, ranger 1, sorcerer/wizard 1",1 standard action,"V, S, M (a drop of glue)",0,close (25 ft. + 5 ft./2 levels),,,"one creature/level, no two of which can be more than 20 feet apart",1 round/level,0,0,Fortitude negates,yes,"This spell disrupts the method a target uses for movement. Creatures under the effects of this spell move at half their base speed (rounded down to the nearest 5-foot increment) but can still take 5-foot steps as normal. Incorporeal creatures and creatures flying with perfect maneuverability are immune to the effects of this spell. Each round, a target receives another save to end the effect.",Villain Codex,1,1,1,0,0,1,1,,,1,1,,,,,1,,,1,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2789,,,,,,0,1,,,,1,,,,,1,,0,0,0,
Reflexive Barrier,evocation,,force,"magus 3, psychic 3",1 immediate action,"V, S",0,close (25 ft. + 5 ft./2 levels),,,one creature,1 round (see text),0,0,none (harmless),no (harmless),"In the blink of an eye, you erect a deflective barrier of force to protect one target. The target gains a deflection bonus to its AC equal to half your caster level. This bonus lasts until the beginning of your next turn. You can cast this spell as a reaction to an attack, but you must do so before the result of the attack is revealed.",Psychic Anthology,1,1,0,0,0,,,,,,,,,,,,,,3,,,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,4804,,,,,,0,,,3,,,,,,,,,0,0,0,
Telekinetic Strikes,evocation,,force,"magus 2, psychic 2, sorcerer/wizard 2",1 standard action,"V, S",0,touch,,,one creature,1 minute/level,0,0,Will negates (harmless),yes (harmless),"The touched creature's limbs are charged with telekinetic force. For the duration of the spell, the target's unarmed attacks or natural weapons deal an additional 1d4 points of force damage on each successful unarmed melee attack.",Psychic Anthology,1,1,0,0,0,2,2,,,,,,,,,,,,2,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,4810,,,,,,0,,,2,,,,,,,,,0,0,0,
Ja Noi Aspect,transmutation,polymorph,,"alchemist 3, bloodrager 3, druid 3, magus 3, ranger 3, sorcerer/wizard 3",1 standard action,"V, S, DF",0,personal,,,you,1 round/level (D; see below),0,0,none,yes (harmless),"You gain some of the appearance and qualities of the ja noi, oni who take hobgoblin form. Your skin turns a fiery red color and you gain fast healing 3, although this ability cannot repair damage caused by acid or fire. You can dismiss this spell as an immediate action when you fail a Will saving throw; if you do, you can reroll your saving throw, but you must take the second result.",AP 115,1,1,0,0,1,3,3,,3,3,,,3,,,,,,3,,,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4815,,,,,,0,3,,,,,,,,,3,,0,0,0,
Huntmaster's Spear,transmutation,,,"antipaladin 1, bloodrager 2, druid 2, inquisitor 2, magus 2, occultist 2, paladin 1, ranger 1, shaman 2",10 minutes,"V, S, M/DF (see text)",0,touch,,,nonmagical spear touched,24 hours or until discharged,0,0,"Will negates (harmless, object)","yes (harmless, object)","Choose one creature type (and subtype, if applicable) from the ranger's favored enemy list. When you cast this spell, the targeted spear hums with destructive energy and functions as a +1 spear against creatures of the selected type. You can discharge this spell in order to make an especially powerful attack with the spear. The spear's critical range becomes 18-20 and its critical multiplier becomes x3. If you make this attack as part of a charge action, you gain an enhancement bonus of +30 feet to your base speed while performing the charge. If you throw the spear as part of this attack, its range increment increases to 80 feet. If you cast this spell on a masterwork spear, it also gains the bane special ability against the selected creature type and automatically bypasses any damage reduction (except DR/-) regardless of the creature's type. After resolving the attack, the spear is completely destroyed in a burst of energy. Any creature other than you treats the spear as a normal weapon of its type. You can have only one huntmaster's spear in effect at a time. If you cast the spell again, any previous instance of the spell immediately ends. If you expend a monster trophy of the type selected as an optional material component for this spell, you reduce the casting time to 1 round.",Monster Hunter's Handbook,1,1,1,0,1,,,,2,1,,1,,,,2,,1,2,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4821,,,,,,0,2,2,,,,2,,,,1,,0,0,0,
Rock Whip,conjuration,creation,,"cleric/oracle 2, druid 2, magus 2, ranger 1, shaman 2, sorcerer/wizard 2, witch 2",1 standard action,"V, S",0,0 ft.,,whip of earth and stone,,1 round/level (D),1,0,none,no,"A 15-foot-long lash of crumbling crystal and earth emerges from the palm of your hand. This weapon is treated as a nonmagical whip that deals 1d8 points of bludgeoning damage. You can wield this weapon as a whip as if you were proficient with it, and it isn't subject to the disarm or sunder combat maneuver. The whip passes through natural unworked stone effortlessly, allowing you to ignore cover between you and your target from such sources. Armor and natural armor have no effect on the damage dealt by a rock whip (unlike a normal whip), but the whip deals no damage to outsiders with the earth subtype. Attacks with a rock whip strike with resounding force; you can make a free bull rush combat maneuver against any creature you strike with a rock whip, using your caster level in place of your base attack bonus and your primary casting ability score modifier (Charisma for sorcerers, Intelligence for wizards, and so on) in place of your Strength modifier.",Heroes Of The Darklands,1,1,0,0,0,2,2,2,2,1,,,,,2,,2,,2,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4828,,,,,,0,,2,,,,,,,,1,,0,0,0,
Shadowfade,illusion,shadow,,"bard 1, inquisitor 1, magus 1, mesmerist 1, sorcerer/wizard 1, summoner/unchained summoner 1",1 standard action,"V, S, M (a blindfold)",0,touch,,,creature touched,1 minutes/level (D),1,0,Will negates (harmless),yes (harmless),"In areas of darkness, the target of shadowfade is invisible to creatures using darkvision to see. In areas of dim light, the target gains concealment against creatures using darkvision. This spell has no effect in areas of normal light or brighter, and is automatically dispelled if the target enters an area of bright light or takes a hostile action.",Heroes Of The Darklands,1,1,1,0,0,1,1,,,,1,,,1,,1,,,1,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4829,,,,,,0,,,,,1,,,,,,,0,0,0,1
Surface Excursion,conjuration,teleportation,,"magus 5, occultist 4, psychic 5, shaman 5, sorcerer/wizard 5, spiritualist 4, summoner/unchained summoner 4, witch 5",3 rounds,"V, S, M (a handful of soil that has been in the sun for at least 6 hours)",0,touch,,you plus up to one willing creature per 3 levels,,1 hour/level (D),1,0,Will negates (harmless),no,"You instantly transport yourself and touched allies onto the nearest sky-facing surface directly above you. The destination surface may be solid ground or the surface of a body of water (or other liquid), depending on your position. If reaching the surface would require crossing planar boundaries or no sky-facing surface exists directly above your position, the spell fails and has no effect. When the spell is cast, a magical beacon appears at both your departure and arrival points, suspended 3 feet in the air. These beacons are invisible to everyone but you and those allies touched when the spell was cast. You and every creature originally targeted by the spell can touch the beacon at your arrival point to teleport back to your original departure point. Each creature that chooses to return in this manner is transported to a free space adjacent to the beacon at your original departure point. If the area around the departure beacon is occupied by a solid body (for instance, rubble from a cave-in), then you and each creature traveling with you take 1d6 points of damage and are shunted to a random open space on a solid surface within 100 feet of the beacon. If there is no free space within 100 feet, the spell effect ends with no return transportation.",Heroes Of The Darklands,1,1,1,0,0,5,5,,,,,,,4,5,,,,5,,,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4839,,,,,,0,,5,5,,,4,4,,,,,0,0,0,4
Iron Spine,transmutation,,,"cleric/oracle 4, magus 3, sorcerer/wizard 3, witch 3",1 standard action,"V, S, M/DF (cold iron ingot)",0,medium (100 ft. + 10 ft./level),,,one living creature,1 round/level,0,0,no,yes,"You launch an ingot of iron at the target. If you succeed at a ranged touch attack, the target's skeleton or exoskeleton turns into jagged shards of cold iron. Whenever the target moves, it takes 1d6 points of piercing damage and is sickened for 1 round as metal spines stab into its flesh. This damage is subject to damage reduction, but it overcomes damage reduction as though it were a weapon of cold iron and magic. A creature affected by this spell can choose to remain motionless to avoid taking damage. Creatures with DR/cold iron or DR/cold iron and magic affected by this spell are nauseated instead of sickened. This spell has no effect on a creature that has neither a skeleton nor a hard carapace.",Legacy Of The First World,1,1,1,0,1,3,3,4,,,,,,,3,,4,,3,,,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4841,,,,,,0,,,,,,,,,,,,0,0,0,
Aldori Alacrity,transmutation,,,"alchemist 2, bard 2, magus 2",1 standard action,"V, S, M (ginger root shavings)",0,personal,,,you,1 minute/level,0,0,,,"This spell's energy quickens your steps, allowing fancy footwork. You gain a +10-foot enhancement bonus to your speed and a +1 dodge bonus to your AC. These bonuses do not stack with those granted by haste or similar effects. While under the effects of Aldori alacrity, you can take 5-foot steps in difficult terrain.",Adventurer's Guide,1,1,1,0,0,,,,,,2,,2,,,,,,2,,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4859,,,,,,0,,,,,,,,,,,,0,0,0,
Contest Of Skill,transmutation,,curseUM,"bard 2, cleric/oracle 3, magus 2, paladin 2",1 standard action,"V, S, M (a tiny gong)",0,close (25 ft. plus 5 ft./2 levels),,,one creature,1 minute/level,0,0,Will negates,yes,"The randomness of critical hits has long vexed certain duelists in the Aldori school who consider luck to be an unwelcome addition to duels, which they view as contests of skill rather than chance. The creature targeted by this spell is infused with magical power, altering the odds of combat to weaken lucky strikes. Critical threats made by the affected creature automatically fail to confirm. Critical threats that automatically confirm due to class features or feats, such as the fighter's weapon mastery, are unaffected by this spell. In addition, when the initial target of this spell fails its Will save to resist contest of skill, it can select one additional creature within range of the spell to suffer the effects of the spell as well (Will negates). If this secondary target negates this spell with a successful save, the duration of contest of skill on the primary target is reduced to 1 round.",Adventurer's Guide,1,1,1,0,0,,,3,,,2,2,,,,,3,,2,,,3,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4860,,,,,,0,,,,,,,,,,,,0,0,0,
Deivon's Parry,transmutation,,,"bard 1, magus 1",1 immediate action,"V, S",0,personal,,,you,instantaneous,0,0,,,"Originally designed by an Aldori magus who had long admired swashbucklers for their ability to deflect blows, Deivon's parry has swiftly gained popularity among bards and magi alike. Your reflexes snap into action, allowing you to deflect a blow. This spell can be cast only when an opponent makes a melee attack against you, and only before the attack roll has been made. Make a parry attempt with a light or one-handed weapon you're wielding, as if using the swashbuckler's opportune parry and riposte deed (except that this does not require panache). You cannot riposte as part of this spell's effect.",Adventurer's Guide,1,1,0,0,0,,,,,,1,,,,,,,,1,,,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4861,,,,,,0,,,,,,,,,,,,0,0,0,
